State,County,CHILDPOVRATE15,CONVS11,CONVS16,CONVSPTH11,CONVSPTH16,FFR11,FFR16,FFRPTH11,FFRPTH16,FMRKT13,FMRKT18,FMRKTPTH13,FMRKTPTH18,FMRKT_ANMLPROD18,FMRKT_BAKED18,FMRKT_FRVEG18,FOOD_BANKS18,FSR11,FSR16,FSRPTH11,FSRPTH16,GROC11,GROC16,GROCPTH11,GROCPTH16,LACCESS_BLACK15,LACCESS_CHILD10,LACCESS_CHILD15,LACCESS_HHNV10,LACCESS_HHNV15,LACCESS_HISP15,LACCESS_LOWI10,LACCESS_LOWI15,LACCESS_MULTIR15,LACCESS_NHASIAN15,LACCESS_NHNA15,LACCESS_NHPI15,LACCESS_POP10,LACCESS_POP15,LACCESS_SENIORS10,LACCESS_SENIORS15,LACCESS_SNAP15,LACCESS_WHITE15,MEDHHINC15,PCT_18YOUNGER10,PCT_65OLDER10,PCT_DIABETES_ADULTS08,PCT_DIABETES_ADULTS13,PCT_HISP10,PCT_NHASIAN10,PCT_NHBLACK10,PCT_NHNA10,PCT_NHPI10,PCT_NHWHITE10,PCT_OBESE_ADULTS12,PCT_OBESE_ADULTS17,PC_FFRSALES07,PC_FFRSALES12,PC_FSRSALES07,PC_FSRSALES12,PERCHLDPOV10,PERPOV10,POVRATE15,SNAPS12,SNAPS17,SNAPSPTH12,SNAPSPTH17,SPECS11,SPECS16,SPECSPTH11,SPECSPTH16,SUPERC11,SUPERC16,SUPERCPTH11,SUPERCPTH16,WICS11,WICS16,WICSPTH11,WICSPTH16
MS,Wilkinson,42.4,6.0,5.0,0.626043406,0.555062167,4.0,2.0,0.41736227,0.222024867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.111012433,4.0,4.0,0.41736227,0.444049734,868.1443123,351.2490131,359.0523173,327.0063762,231.7503401,3.732202685,783.587906,811.5475341,5.275095607,0.0,3.000000007,0.0,1542.108468,1585.085977,253.1900558,261.6220849,174.0568874,708.6665597,28535.0,22.9904839,13.80846325,14.7,18.1,0.415063778,0.010123507,70.55071877,0.121482081,0.0,28.54828913,34.6,37.3,588.6173312,627.3073381,371.8450513,439.7314537,1.0,1.0,34.5,13.66666667,14.58333333,1.448968052,1.656444041,0.0,1.0,0.0,0.111012433,0.0,0.0,0.0,0.0,,,,
MS,Winston,38.9,18.0,17.0,0.945378151,0.925925926,11.0,13.0,0.577731092,0.708061002,0.0,1.0,0.0,0.055050921,0.0,1.0,1.0,0.0,12.0,9.0,0.630252101,0.490196078,3.0,3.0,0.157563025,0.163398693,1000.227543,745.1831305,644.5562353,579.174697,555.6382018,17.35598577,1629.101226,1404.655096,31.18908621,4.409401112,14.11339535,0.0,2883.054292,2535.900061,468.7845047,418.8663136,214.2587951,1485.96064,35216.0,24.9453068,16.51734556,14.6,15.0,0.95843317,0.192728409,45.46827795,1.119908324,0.015626628,51.52099177,34.6,37.3,588.6173312,627.3073381,371.8450513,439.7314537,1.0,1.0,26.6,13.25,21.0,0.696305639,1.150937192,0.0,1.0,0.0,0.0544662,1.0,1.0,0.052521,0.0544662,,,,
MS,Yalobusha,33.4,11.0,13.0,0.87887504,1.040916006,4.0,6.0,0.319590924,0.480422772,1.0,1.0,0.080788493,0.080697224,0.0,0.0,0.0,0.0,3.0,6.0,0.239693193,0.480422772,3.0,3.0,0.239693193,0.240211386,425.2679415,664.8704406,208.9188703,272.8372799,254.5510683,37.06170701,1529.891817,503.3062548,23.56634781,0.0,4.18294866,0.0,2747.092985,1061.263097,436.0442396,194.0959173,82.37499431,608.2458638,36062.0,23.83656728,16.54835147,13.7,18.2,1.191039596,0.157753589,37.64000631,0.236630383,0.007887679,59.99368986,34.6,37.3,588.6173312,627.3073381,371.8450513,439.7314537,1.0,1.0,22.4,13.08333333,15.0,1.055022444,1.200288069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
MS,Yazoo,43.4,16.0,21.0,0.566091141,0.771888554,10.0,12.0,0.353806963,0.441079174,1.0,1.0,0.035716835,0.035400737,0.0,0.0,0.0,0.0,10.0,12.0,0.353806963,0.441079174,5.0,6.0,0.176903481,0.220539587,6448.358578,2894.969742,2942.195526,618.7634509,685.3204613,194.7671514,6057.485026,5841.923891,75.70207594,29.14673926,10.50346283,0.0,9551.621673,9645.745257,1060.574185,1036.020799,1170.320619,3082.034397,34218.0,25.21646179,11.86174951,12.6,14.3,4.635667201,0.441831463,56.62925352,0.21022626,0.014252628,37.33119544,34.6,37.3,588.6173312,627.3073381,371.8450513,439.7314537,1.0,1.0,34.2,38.08333333,34.25,1.350712301,1.265846177,0.0,2.0,0.0,0.073513196,0.0,0.0,0.0,0.0,,,,
MT,Beaverhead,20.7,7.0,5.0,0.760456274,0.529436679,5.0,9.0,0.543183053,0.952986023,1.0,1.0,0.107469104,0.106337726,1.0,1.0,1.0,0.0,18.0,16.0,1.95545899,1.694197374,3.0,3.0,0.325909832,0.317662008,11.37197573,373.2960561,454.1452093,31.11607417,39.16980585,109.5845995,784.7058794,857.3484352,64.67529343,6.591217225,33.43747758,13.89656837,1962.665066,2422.038664,393.3804785,441.5882149,48.59249039,2292.066121,41083.0,20.11680727,16.92623837,8.7,7.7,3.655634869,0.38935756,0.205494268,1.26541207,0.410988536,92.6562838,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,17.0,7.333333333,8.0,0.784649404,0.847996608,1.0,0.0,0.108636611,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.217178851,0.211170942
MT,Big Horn,39.5,14.0,15.0,1.072468209,1.121830828,6.0,2.0,0.459629232,0.149577444,1.0,1.0,0.076225325,0.074973762,0.0,0.0,0.0,0.0,7.0,7.0,0.536234104,0.523521053,6.0,4.0,0.459629232,0.299154887,1.135503143,2103.896686,2102.845452,132.936379,104.4176642,153.2774302,3145.564908,3258.241708,150.4639523,8.495595574,4477.904868,0.0,6049.122884,6045.348642,492.698078,492.0815544,414.0324043,1407.348719,41008.0,33.17528177,10.0272056,11.6,13.4,3.964244073,0.458608628,0.233190828,62.59619122,0.023319083,30.37699184,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,1.0,1.0,31.0,9.5,10.58333333,0.727356251,0.792165669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.306278706,0.297441989
MT,Blaine,40.4,3.0,4.0,0.456412597,0.600871263,4.0,2.0,0.608550129,0.300435632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.304275065,0.450653447,4.0,4.0,0.608550129,0.600871263,5.999999999,717.5835086,717.5835086,118.5823911,164.3600563,26.20374238,1303.836971,1276.068185,36.46772467,0.001170277,1337.009942,0.0,2207.767173,2207.767173,230.5290798,230.5290798,164.3945262,828.2883382,34667.0,30.02619011,13.51101525,10.6,11.9,1.77168387,0.09243568,0.107841627,48.34386073,0.015405947,47.86627638,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,1.0,1.0,29.6,6.0,4.833333333,0.897800389,0.720532697,1.0,0.0,0.152137532,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.608457565,0.596391857
MT,Broadwater,15.8,2.0,2.0,0.349101065,0.345542502,1.0,2.0,0.174550532,0.345542502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.872752662,1.036627505,1.0,1.0,0.174550532,0.172771251,3.619155583,328.8858022,322.3779032,50.31023247,53.54587541,15.79397211,622.816139,409.0896855,24.1682317,1.999999987,19.13232243,0.0,1493.780505,1432.071432,205.2618684,186.3813106,32.57345695,1383.151724,51360.0,22.48752673,17.76550249,7.6,8.8,2.245188881,0.160370634,0.267284391,1.211689237,0.196008553,94.61867427,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,10.8,3.0,4.083333333,0.521195274,0.687893082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.174703002,0.172860846
MT,Carbon,15.0,3.0,8.0,0.297324083,0.762049914,6.0,9.0,0.594648167,0.857306154,1.0,1.0,0.096749224,0.093335822,1.0,1.0,1.0,0.0,11.0,19.0,1.090188305,1.809868546,3.0,5.0,0.297324083,0.476281196,16.12511055,765.825521,767.19339,103.9310809,50.16123014,57.35707519,1127.148479,1037.192321,45.25183519,8.637543954,27.5414641,1.000000001,3620.801168,3626.766204,617.9482068,618.3765291,77.54072347,3528.210241,49389.0,19.70629093,18.80333399,7.4,9.0,1.865449494,0.218297281,0.297678111,0.754117881,0.029767811,95.93173249,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,11.7,6.416666667,9.25,0.633619697,0.864809274,0.0,2.0,0.0,0.190512479,0.0,0.0,0.0,0.0,3.0,4.0,0.29738304,0.381497383
MT,Carter,23.1,3.0,1.0,2.64084507,0.849617672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.699235344,1.0,1.0,0.88028169,0.849617672,1.000000058,202.9999989,202.9999989,11.23566896,16.31202433,7.999999972,481.4518466,436.242295,11.99999995,0.99999997,10.99999973,0.0,1159.999998,1159.999998,268.9999994,268.9999994,3.263803672,1134.999998,46398.0,17.5,23.18965517,8.1,9.3,0.689655172,0.086206897,0.086206897,0.948275862,0.0,97.5862069,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,13.9,1.0,1.0,0.849617672,0.818330606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.880281687,
MT,Cascade,19.2,26.0,29.0,0.318338761,0.35588062,69.0,69.0,0.844822098,0.846750442,2.0,2.0,0.024334157,0.024496894,2.0,2.0,2.0,0.0,67.0,66.0,0.820334501,0.809935205,11.0,10.0,0.134681784,0.122717455,449.3747869,4297.259539,4814.599147,529.2479837,478.1726325,803.3004015,6676.542891,7643.647859,945.1675854,178.2361975,647.6870828,29.89785097,19813.15053,20699.70812,3673.636683,3172.891345,799.03448,18449.34456,45597.0,22.90752149,15.60367406,8.1,9.1,3.333456294,0.817686623,1.177960579,4.025723315,0.095909108,87.42484046,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,14.4,51.16666667,54.91666667,0.626098732,0.672553294,12.0,8.0,0.146925582,0.098173964,2.0,2.0,0.0244876,0.0245435,11.0,11.0,0.134648815,0.134909734
MT,Chouteau,22.9,1.0,3.0,0.172176309,0.517777011,1.0,1.0,0.172176309,0.172592337,1.0,1.0,0.170910954,0.174064398,1.0,1.0,1.0,0.0,6.0,5.0,1.033057851,0.862961685,3.0,2.0,0.516528926,0.345184674,1.99999996,1249.098918,1248.869413,34.23175463,105.4758865,83.2562892,2016.987841,2023.147232,79.25628927,17.16684388,1259.999977,5.999999994,4149.645857,4150.573464,571.4454616,571.9305254,264.9079968,2786.150357,40280.0,26.68157578,17.34044383,8.9,8.1,1.617065199,0.361259247,0.017202821,20.86702219,0.103216928,75.46877688,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,17.6,3.0,3.416666667,0.508130081,0.592656837,1.0,0.0,0.172176309,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.516262233,0.519210815
MT,Custer,16.2,4.0,5.0,0.340280732,0.42297606,9.0,9.0,0.765631646,0.761356907,1.0,1.0,0.084231809,0.086311065,1.0,1.0,1.0,0.0,12.0,13.0,1.020842195,1.099737755,2.0,2.0,0.170140366,0.169190424,9.95313137,1012.820636,1307.886783,146.7298372,198.9911498,152.0363023,2057.769962,2291.182013,133.4812018,9.412983961,102.7511472,8.000000014,4762.42387,5809.350676,796.2742873,939.9317281,314.8377686,5545.75221,47510.0,22.71134285,17.47157877,7.9,9.9,2.248055389,0.316266348,0.264979913,1.581331738,0.025643217,94.10206001,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,12.2,8.0,10.75,0.67294751,0.917157239,0.0,1.0,0.0,0.084595212,1.0,1.0,0.085070183,0.084595212,3.0,3.0,0.255145431,0.253549695
MT,Daniels,9.6,1.0,1.0,0.567859171,0.576701269,2.0,2.0,1.135718342,1.153402537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.135718342,0.576701269,2.0,1.0,1.135718342,0.576701269,1.820737449,367.9999992,78.11941691,32.64924954,7.67794211,2.953210523,611.4978286,105.4845194,7.953210217,0.999999963,6.999999976,0.0,1750.999998,469.281523,434.9999961,99.24243804,8.518995985,451.5075746,43918.0,21.01656196,24.84294689,8.6,9.0,1.541976014,0.228440891,0.171330668,2.055968018,0.0,94.40319817,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,10.2,2.0,1.0,1.119820829,0.575705239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.135718346,0.576368868
MT,Dawson,12.4,5.0,4.0,0.554200842,0.432759926,5.0,3.0,0.554200842,0.324569945,2.0,2.0,0.213174164,0.230414748,1.0,1.0,1.0,0.0,7.0,10.0,0.775881179,1.081899816,3.0,2.0,0.332520505,0.216379963,5.71782887,815.3557928,631.5634517,121.2856956,74.3517207,36.12528584,915.3095563,771.1221396,37.97714057,7.705024062,30.33627191,1.23927629,3711.463467,2950.124646,727.9677448,591.0651869,104.3009861,2867.14911,56648.0,20.84541602,17.91211242,8.9,9.6,1.985277716,0.289984385,0.27883114,1.572607629,0.033459737,94.5460629,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,11.0,7.0,7.25,0.756838577,0.810055866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.332409978,0.216122761
MT,Deer Lodge,23.2,5.0,5.0,0.538909248,0.551328702,3.0,3.0,0.323345549,0.330797221,1.0,1.0,0.108049706,0.10951703,1.0,1.0,1.0,0.0,9.0,10.0,0.970036646,1.102657404,3.0,2.0,0.323345549,0.220531481,0.0,104.5907754,96.80251374,28.6359993,32.53000199,14.39641305,309.8569994,274.5063562,8.506335544,1.004816025,16.36215956,0.0,606.9858832,530.9333522,145.2532728,123.0588891,23.63710616,505.060039,37979.0,18.90729189,19.16541192,7.6,9.9,2.914605291,0.30114003,0.387180039,2.60271026,0.021510002,91.61109916,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,18.1,7.166666667,8.25,0.776706044,0.905996047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.323345542,0.220799297
MT,Fallon,9.9,2.0,2.0,0.682593857,0.647039793,2.0,2.0,0.682593857,0.647039793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.706484642,1.617599482,1.0,1.0,0.341296928,0.323519896,1.0,153.048849,153.048849,1.244444606,9.559570253,5.999999969,155.6501436,200.7608006,9.445882739,2.99999997,1.999999925,1.999999881,648.4119066,648.4119066,135.1526041,135.1526041,10.04752574,630.9660249,59928.0,23.49480969,17.43944637,7.5,7.6,1.176470588,0.588235294,0.069204152,0.311418685,0.069204152,96.64359862,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,7.7,1.5,1.0,0.496031746,0.332336324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.341296941,
MT,Fergus,18.0,5.0,3.0,0.436528724,0.265486726,7.0,6.0,0.611140213,0.530973451,1.0,1.0,0.08722198,0.0899847,1.0,1.0,1.0,0.0,15.0,18.0,1.309586171,1.592920354,7.0,9.0,0.611140213,0.796460177,5.00000014,715.3875912,715.4169736,74.4537194,72.94810364,26.80326976,1377.921315,1267.481381,40.79152968,4.184030593,19.53477762,0.0,3412.007358,3412.066123,695.1689017,695.1689017,88.47375817,3342.55579,43823.0,20.19678923,21.4914552,8.4,9.2,1.475919213,0.233039876,0.155359917,1.165199379,0.0,95.67581564,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,13.6,8.916666667,6.333333333,0.779769713,0.560918726,1.0,1.0,0.087305745,0.088495575,0.0,0.0,0.0,0.0,1.0,1.0,0.087237202,0.088237889
MT,Flathead,18.8,42.0,38.0,0.460344601,0.388973621,69.0,67.0,0.756280416,0.685821911,4.0,5.0,0.043040372,0.048968717,4.0,4.0,4.0,0.0,105.0,122.0,1.150861502,1.248810048,14.0,18.0,0.1534482,0.184250663,12.46936731,2566.08037,2159.044613,452.0961503,413.5443197,213.7471154,3636.775397,3956.041255,269.4730492,55.77127546,107.8443477,5.618325701,10736.59978,9467.132824,1623.214596,1509.150512,460.2757681,9015.956475,48063.0,23.3745381,14.41030266,6.3,7.1,2.276526482,0.574080591,0.197958825,1.027186345,0.054988562,93.96335562,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,14.0,61.41666667,67.83333333,0.670246163,0.678333333,9.0,8.0,0.098645272,0.081889183,1.0,2.0,0.0109606,0.0204723,14.0,14.0,0.153402805,0.143171236
MT,Gallatin,9.9,35.0,37.0,0.383372583,0.355523099,92.0,97.0,1.007722219,0.932047044,7.0,8.0,0.073845118,0.071507737,5.0,6.0,6.0,0.0,121.0,141.0,1.325373788,1.354831271,21.0,18.0,0.23002355,0.172957183,17.54662049,2993.65658,2653.034186,610.2777324,541.9488869,216.0446284,3867.5974,3103.431015,182.576064,65.3535957,58.47666009,4.08297156,13597.37467,11379.38784,1739.751576,1548.763713,184.4438513,11051.35196,57358.0,20.92768648,9.462312737,3.6,4.3,2.759375733,1.129444885,0.309452258,0.802118128,0.062560745,93.33281199,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,10.9,46.75,46.66666667,0.504783294,0.432860279,9.0,9.0,0.098581521,0.086478592,2.0,2.0,0.021907,0.0192175,13.0,11.0,0.142287984,0.105023965
MT,Garfield,18.5,2.0,1.0,1.594896332,0.764525994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.594896332,0.764525994,1.0,1.0,0.797448166,0.764525994,3.000000024,159.1426348,159.1426348,11.20365391,4.724207423,0.0,231.5730391,236.9277714,2.000000038,0.999999992,2.999999981,0.0,666.9303579,666.9303579,123.4082517,123.4082517,2.505693002,657.9303573,45987.0,23.13432836,20.56384743,7.8,8.3,0.248756219,0.08291874,0.248756219,0.414593698,0.0,98.42454395,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,14.2,1.0,1.0,0.793021412,0.773395205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.797448158,0.770416021
MT,Glacier,37.5,5.0,5.0,0.368514151,0.365791206,7.0,7.0,0.515919811,0.512107689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.958136792,0.658424171,4.0,5.0,0.294811321,0.365791206,3.992080659,1068.169942,1028.042393,118.1202112,152.2802012,30.31001941,1383.789274,1402.322917,88.35187248,0.999999987,1744.634223,1.0,3349.211644,3099.264643,339.5712313,289.8275766,173.6060818,1260.286458,31666.0,31.61429957,10.55302635,11.2,13.5,1.79864169,0.194044332,0.12687514,64.51227704,0.007463244,30.7261736,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,1.0,1.0,28.1,11.91666667,11.0,0.869131841,0.806451613,1.0,1.0,0.07370283,0.073158241,0.0,0.0,0.0,0.0,2.0,3.0,0.147318795,0.218658894
MT,Golden Valley,31.3,1.0,1.0,1.204819277,1.226993865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.226993865,0.0,0.0,0.0,0.0,0.0,192.0000014,192.0000014,1.086826362,7.96551721,30.99999979,349.8241222,373.7235781,38.0,6.000000178,9.000000111,0.0,884.0000031,884.0000031,189.0000002,189.0000002,42.10344798,831.0000038,37883.0,21.71945701,21.3800905,7.7,9.7,3.50678733,0.678733032,0.0,1.018099548,0.0,92.98642534,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,1.0,1.0,20.2,1.0,,1.191895113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
MT,Granite,24.0,3.0,1.0,0.972762646,0.303766707,4.0,1.0,1.297016861,0.303766707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.972762646,1.822600243,3.0,2.0,0.972762646,0.607533414,0.0,287.2533776,88.48258953,68.25750669,15.83608535,8.67231885,674.0751029,161.9749842,10.88615349,1.000000005,3.257803278,0.0,1957.509309,675.4324642,529.9527531,174.9206073,21.83574433,660.2885039,43470.0,17.0185125,24.45599221,7.8,9.1,1.429035401,0.064956155,0.097434232,0.422215005,0.032478077,96.39493342,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,14.1,2.416666667,2.0,0.777313177,0.595592615,1.0,1.0,0.324254215,0.303766707,0.0,0.0,0.0,0.0,1.0,1.0,0.324254215,0.30404377
MT,Hill,24.8,9.0,10.0,0.549282881,0.60805059,14.0,11.0,0.854440037,0.668855649,1.0,1.0,0.060459491,0.061173305,1.0,1.0,1.0,0.0,13.0,15.0,0.793408605,0.912075885,1.0,2.0,0.0610314,0.121610118,17.54678873,2167.799139,2169.540766,141.8909453,128.5110617,136.0203942,2583.949345,3010.942455,185.5272581,30.30566517,2474.013157,3.755127341,7498.048533,7506.796853,983.0548725,984.1103411,302.6533398,4795.648835,44178.0,26.77683897,12.66153082,8.2,11.1,2.317345924,0.410039761,0.291998012,21.07977137,0.037276342,72.94358847,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,21.2,14.91666667,13.16666667,0.911442421,0.799773229,2.0,1.0,0.122062862,0.0608051,1.0,1.0,0.0610314,0.0608051,4.0,3.0,0.243976817,0.182515055
MT,Jefferson,13.1,4.0,4.0,0.351772052,0.339847069,4.0,4.0,0.351772052,0.339847069,2.0,2.0,0.174581006,0.165330246,2.0,2.0,2.0,0.0,9.0,11.0,0.791487116,0.934579439,3.0,2.0,0.263829039,0.169923534,1.246675566,745.714726,278.9853019,100.6102163,55.33198234,36.99705803,1430.768699,290.7923951,32.30478477,1.657044154,20.67642441,1.767493428,3475.328458,1338.869159,475.4856731,226.2637302,44.25798994,1281.216733,62508.0,23.06680694,14.07154129,7.5,8.6,1.96387866,0.341925302,0.140277047,1.394003156,0.017534631,94.02069086,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,9.8,4.0,5.583333333,0.350846417,0.469542791,0.0,1.0,0.0,0.084961767,0.0,0.0,0.0,0.0,2.0,2.0,0.17582418,0.16980812
MT,Judith Basin,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.512295067,0.0,0.0,0.0,0.0,2.0,4.0,0.995520159,2.052334531,2.0,2.0,0.995520159,1.026167265,0.0,262.2497101,260.8613401,31.12048836,18.42205751,8.271376143,421.7836201,452.151256,8.148013127,0.999999983,7.979003106,0.0,1276.11046,1251.103261,278.3519285,265.5473434,18.71783267,1233.976243,45472.0,20.60810811,20.8011583,7.7,8.7,1.158301158,0.096525097,0.048262548,0.82046332,0.0,97.2007722,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,13.8,2.0,1.916666667,0.988142292,0.977392487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.497760087,0.515729785
MT,Lake,29.2,14.0,16.0,0.483291908,0.538521086,19.0,19.0,0.655896161,0.63949379,3.0,2.0,0.103021979,0.0661157,1.0,1.0,1.0,0.0,22.0,19.0,0.759458713,0.63949379,8.0,8.0,0.276166805,0.269260543,5.153237823,1302.187463,427.314124,308.6395786,219.5870867,49.02625547,2319.556126,768.4224586,121.4144561,4.122323724,343.865075,0.011664628,5132.506384,1973.440369,877.963539,438.3835208,110.3047623,1498.87361,39383.0,25.32874139,16.8162527,8.4,10.8,3.471787379,0.389619425,0.306129548,20.96987407,0.055659918,68.07207959,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,1.0,0.0,20.8,22.58333333,19.58333333,0.779111755,0.646891069,1.0,2.0,0.0345209,0.067315136,0.0,0.0,0.0,0.0,8.0,8.0,0.276100099,0.269251496
MT,Lewis and Clark,15.1,21.0,23.0,0.326888951,0.344352617,47.0,41.0,0.731608605,0.61384597,1.0,1.0,0.015329899,0.014556041,0.0,0.0,0.0,0.0,59.0,55.0,0.918402291,0.82345191,9.0,13.0,0.140095265,0.194634088,32.34518001,3360.0669,3255.87269,337.7111939,422.0985903,347.7067754,3982.594509,4080.248726,436.8153631,64.27388558,292.5822569,9.867520383,15646.64429,15019.25384,2500.852302,2367.332512,508.7054395,14183.36966,56755.0,22.67686726,13.81339222,7.5,7.7,2.495464942,0.552094014,0.320214528,1.985961038,0.067828693,92.4347346,24.3,25.3,549.1850431,513.3804876,745.8243506,770.1269227,0.0,0.0,12.2,41.41666667,47.41666667,0.638397353,0.699639483,2.0,4.0,0.0311323,0.0598874,2.0,2.0,0.0311323,0.0299437,9.0,10.0,0.140051663,0.149472356
